Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,24,0.0,128.0,0.0
Product,,Unknown Class,Matcha Latte COLD,ITEM,,,81,0.0,440.2,0.0
Product,,Unknown Class,Lavender + CBD Matcha Latte COLD,ITEM,,,16,0.0,90.35,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,2,0.0,9.0,0.0
Product,,Unknown Class,Vanilla + Sea Salt Matcha Latte COLD,ITEM,,,75,0.0,461.9000000000001,0.0
Product,,Unknown Class,Hojicha Latte COLD,ITEM,,,10,0.0,44.95,0.0
Product,,Unknown Class,,CUSTOM_AMOUNT,,,3,0.0,112.7,0.0
Product,,Unknown Class,Rose + Collagen Matcha Latte COLD,ITEM,,,18,0.0,108.55,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,2,0.0,114.0,0.0
Product,,Unknown Class,Chai Matcha Latte COLD,ITEM,,,13,0.0,71.4,0.0
Product,,Unknown Class,London Fog Matcha Latte COLD,ITEM,,,21,0.0,121.35,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,2,0.0,10.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,11,0.0,66.7,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,7,0.0,343.0,0.0
Product,,Unknown Class,Bamboo Whisk,ITEM,,,2,0.0,32.0,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,4,0.0,10.0,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,6,0.0,32.25,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,3,0.0,13.0,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,8,0.0,45.2,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,4,0.0,19.5,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,6,0.0,22.6,0.0
Product,,Unknown Class,Spiced Peach Brown Sugar Cold Foam Matcha,ITEM,,,37,0.0,221.0,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,3,0.0,10.5,0.0
Product,,Unknown Class,Spiced Peach Brown Sugar Cold Foam Hojicha,ITEM,,,15,0.0,57.2,0.0
Product,,Unknown Class,Flat Green COLD,ITEM,,,5,0.0,20.0,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,3,0.0,7.9,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,3,0.0,13.5,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,2,0.0,68.0,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,5,0.0,22.5,0.0
Product,,Unknown Class,Ginger + Turmeric Matcha Latte COLD,ITEM,,,5,0.0,34.5,0.0
Product,,Unknown Class,Cacao + Shrooms Matcha Latte COLD,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,2,0.0,12.0,0.0
Product,,Unknown Class,Matchacano COLD,ITEM,,,1,0.0,3.6,0.0
