Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,5,0.0,29.25,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,13,0.0,57.0,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,20,0.0,122.2,0.0
Product,,Unknown Class,Matchagato,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,2,0.0,9.0,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,28,0.0,107.8,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,6,0.0,22.5,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,6,0.0,36.0,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,18,0.0,89.89,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,4,0.0,11.850000000000001,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,6,0.0,22.5,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,1,0.0,4.95,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,3,0.0,16.15,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,3,0.0,10.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,7,0.0,32.5,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,3,0.0,18.0,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,3,0.0,8.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,3,0.0,19.5,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,3,0.0,8.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,3,0.0,8.5,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,5,0.0,26.0,0.0
Product,,Unknown Class,Jenki Tumblr,ITEM,,,1,0.0,19.99,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,1,0.0,34.0,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,4,0.0,4.9399999999999995,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,1,0.0,57.0,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,2,0.0,8.5,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,3,0.0,10.0,0.0
Product,,Unknown Class,HOT Manuka Honey Hojicha,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,4,0.0,10.42,0.0
Product,,Unknown Class,HOT Manuka Honey Matcha,ITEM,,,2,0.0,13.3,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,Immunity Smoothie,ITEM,,,2,0.0,0.0,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,49.0,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,1,0.0,6.5,0.0
