Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,25,0.0,128.7,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,8,0.0,37.0,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,7,0.0,13.5,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,13,0.0,22.12,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,15,0.0,21.0,0.0
Product,,Unknown Class,ICED Pistachio + Raspberry Cold Foam Matcha,ITEM,,,64,0.0,376.9000000000001,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,3,0.0,10.0,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,107,0.0,539.9,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,53,0.0,339.4,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,13,0.0,70.85,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,6,0.0,12.25,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,12,0.0,69.6,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,14,0.0,65.5,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,3,0.0,15.0,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,23,0.0,135.2,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,4,0.0,9.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,5,0.0,31.2,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,5,0.0,31.2,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,9,0.0,28.1,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,3,0.0,19.5,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,9,0.0,41.65,0.0
Product,,Unknown Class,Matchagato,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,1,0.0,57.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,1,0.0,34.0,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,1,0.0,5.5,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,2,0.0,10.4,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,4,0.0,28.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,4,0.0,19.5,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,8,0.0,66.3,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,2,0.0,16.15,0.0
Product,,Unknown Class,Sparkling Water,ITEM,,,1,0.0,1.5,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,2,0.0,11.7,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,4,0.0,23.8,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,1,0.0,4.0,0.0
Product,,Unknown Class,Mini Matcha Tote Bag,ITEM,,,1,0.0,10.0,0.0
