Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,87,0.0,402.0,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,15,0.0,96.2,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,8,0.0,52.0,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,15,0.0,64.0,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,6,0.0,22.05,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,20,0.0,97.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,3,0.0,23.12,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,8,0.0,27.249999999999996,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,21,0.0,123.19999999999999,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,25,0.0,149.5,0.0
Product,,Unknown Class,HOT Manuka Honey Hojicha,ITEM,,,3,0.0,19.5,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,78,0.0,478.95000000000005,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,6,0.0,34.8,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,14,0.0,62.5,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,3,0.0,13.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,19,0.0,103.35,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,15,0.0,84.5,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,4,0.0,25.35,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,4,0.0,22.2,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,6,0.0,24.0,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,5,0.0,13.5,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,5,0.0,17.5,0.0
Product,,Unknown Class,HOT Manuka Honey Matcha,ITEM,,,2,0.0,14.0,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,Carton Still Water,ITEM,,,2,0.0,6.0,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,4,0.0,25.5,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,3,0.0,14.0,0.0
Product,,Unknown Class,Matchagato,ITEM,,,4,0.0,19.5,0.0
Product,,Unknown Class,ICED Manuka Honey Hojicha,ITEM,,,3,0.0,18.85,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,5,0.0,13.0,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,6,0.0,10.0,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,2,0.0,16.15,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,5,0.0,18.0,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,3,0.0,10.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,2,0.0,68.0,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,7,0.0,43.550000000000004,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,49.0,0.0
Product,,Unknown Class,Immunity Smoothie,ITEM,,,3,0.0,17.0,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,3,0.0,6.5,0.0
