Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,Coco Bites,ITEM,,,19,0.0,33.75,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,11,0.0,44.5,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,29,0.0,85.5,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,18,0.0,35.55,0.0
Product,,Unknown Class,ICED Pistachio + Raspberry Cold Foam Matcha,ITEM,,,124,0.0,766.25,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,52,0.0,267.65,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,91,0.0,571.25,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,37,0.0,233.35,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,2,0.0,8.5,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,129,0.0,668.3,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,5,0.0,31.85,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,2,0.0,98.0,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,6,0.0,41.65,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,19,0.0,122.85,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,9,0.0,31.5,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,19,0.0,88.0,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,9,0.0,50.15,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,12,0.0,51.0,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,8,0.0,33.75,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,13,0.0,48.0,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,2,0.0,51.3,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,18,0.0,119.0,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,8,0.0,45.5,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,25,0.0,156.35,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,6,0.0,18.85,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,19,0.0,78.55,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,8,0.0,45.5,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,8,0.0,51.35,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,5,0.0,170.0,0.0
Product,,Unknown Class,Matchagato,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,4,0.0,25.5,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,5,0.0,27.0,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,6,0.0,30.0,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,4,0.0,19.0,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,5,0.0,24.0,0.0
Product,,Unknown Class,The Discovery Set,ITEM,,,1,0.0,90.0,0.0
Product,,Unknown Class,Mini Matcha Tote Bag,ITEM,,,1,0.0,10.0,0.0
Product,,Unknown Class,Tote Bag,ITEM,,,1,0.0,15.0,0.0
