Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,9,0.0,57.85,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,142,0.0,736.2499999999999,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,92,0.0,544.1,0.0
Product,,Unknown Class,ICED Pistachio + Raspberry Cold Foam Matcha,ITEM,,,78,0.0,427.6,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,18,0.0,109.55,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,8,0.0,31.5,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,56,0.0,279.25,0.0
Product,,Unknown Class,Matchagato,ITEM,,,3,0.0,19.5,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,5,0.0,34.0,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,5,0.0,34.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,8,0.0,63.75,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,10,0.0,52.199999999999996,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,27,0.0,156.0,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,15,0.0,34.25,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,8,0.0,45.5,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,10,0.0,40.5,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,6,0.0,41.65,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,16,0.0,76.7,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,9,0.0,31.5,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,13,0.0,43.45,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,12,0.0,51.35,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,3,0.0,15.0,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,13,0.0,47.35,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,9,0.0,35.35,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,5,0.0,23.5,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,19,0.0,87.75,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,2,0.0,114.0,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,8,0.0,47.5,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,9,0.0,44.85,0.0
Product,,Unknown Class,Matcha Shot,ITEM,,,3,0.0,9.0,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,5,0.0,19.0,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,6,0.0,30.0,0.0
Product,,Unknown Class,Jenki Tumblr,ITEM,,,1,0.0,20.0,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,49.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,1,0.0,34.0,0.0
