Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,18,0.0,104.0,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,2,0.0,108.3,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,15,0.0,90.35,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,40,0.0,238.6,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,6,0.0,22.5,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,53,0.0,251.8,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,60,0.0,283.0,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,28,0.0,142.55,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,6,0.0,36.0,0.0
Product,,Unknown Class,ICED Manuka Honey Hojicha,ITEM,,,7,0.0,44.2,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,21,0.0,132.6,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,3,0.0,13.5,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,8,0.0,52.0,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,7,0.0,40.8,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,10,0.0,41.17,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,12,0.0,72.0,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,10,0.0,42.0,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,8,0.0,52.0,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,12,0.0,27.65,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,13,0.0,84.5,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,10,0.0,28.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,10,0.0,61.75,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,9,0.0,43.5,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,5,0.0,20.0,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,3,0.0,12.0,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,15,0.0,92.0,0.0
Product,,Unknown Class,HOT Manuka Honey Matcha,ITEM,,,14,0.0,81.8,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,49.0,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,7,0.0,39.0,0.0
Product,,Unknown Class,Matchagato,ITEM,,,6,0.0,38.35,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,7,0.0,38.35,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,1,0.0,0.0,0.0
Product,,Unknown Class,Immunity Smoothie,ITEM,,,3,0.0,17.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,2,0.0,16.15,0.0
Product,,Unknown Class,Carton Still Water,ITEM,,,2,0.0,3.0,0.0
Product,,Unknown Class,Sparkling Water,ITEM,,,1,0.0,1.5,0.0
Product,,Unknown Class,HOT Manuka Honey Hojicha,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,3,0.0,102.0,0.0
Product,,Unknown Class,Matcha Shot,ITEM,,,1,0.0,3.0,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,3,0.0,5.88,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,5,0.0,34.0,0.0
