Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,84,0.0,525.5500000000001,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,24,0.0,142.35,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,10,0.0,59.4,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,127,0.0,699.25,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,7,0.0,27.55,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,8,0.0,59.5,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,27,0.0,158.0,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,20,0.0,122.35,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,11,0.0,35.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,7,0.0,61.5,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,30,0.0,159.44,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,19,0.0,71.2,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,15,0.0,47.46000000000001,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,10,0.0,48.5,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,6,0.0,39.0,0.0
Product,,Unknown Class,ICED Manuka Honey Hojicha,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,11,0.0,38.5,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,2,0.0,93.1,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,2,0.0,8.5,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,6,0.0,31.85,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,12,0.0,55.5,0.0
Product,,Unknown Class,Immunity Smoothie,ITEM,,,2,0.0,0.0,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,5,0.0,21.0,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,9,0.0,36.0,0.0
Product,,Unknown Class,Ritual Starter Set,ITEM,,,1,0.0,57.0,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,2,0.0,20.0,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,Protein,ITEM,,,1,0.0,2.0,0.0
