Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,63,0.0,342.55,0.0
Product,,Unknown Class,Matchagato,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,3,0.0,102.0,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,4,0.0,20.5,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,11,0.0,43.95,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,25,0.0,161.85,0.0
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,87,0.0,455.15000000000003,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,64,0.0,302.0,0.0
Product,,Unknown Class,HOT Manuka Honey Matcha,ITEM,,,16,0.0,84.0,0.0
Product,,Unknown Class,HOT Manuka Honey Hojicha,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,8,0.0,31.5,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,10,0.0,59.85,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,4,0.0,15.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,19,0.0,85.0,0.0
Product,,Unknown Class,ICED Manuka Honey Matcha,ITEM,,,20,0.0,130.9,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,5,0.0,29.4,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,14,0.0,81.25,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,5,0.0,19.75,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,6,0.0,32.55,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,5,0.0,33.0,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,23,0.0,148.85,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,10,0.0,39.6,0.0
Product,,Unknown Class,ICED Manuka Honey Hojicha,ITEM,,,4,0.0,25.35,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,5,0.0,31.85,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,10,0.0,57.85,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,9,0.0,45.5,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,10,0.0,58.5,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,7,0.0,50.15,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,14,0.0,38.7,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,4,0.0,26.0,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,9,0.0,31.5,0.0
Product,,Unknown Class,Matcha Pouch,ITEM,,,1,0.0,49.0,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,2,0.0,17.0,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,3,0.0,25.5,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,4,0.0,27.5,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,16,0.0,49.0,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,4,0.0,16.0,0.0
Product,,Unknown Class,Saekari Matcha tin,ITEM,,,1,0.0,44.0,0.0
Product,,Unknown Class,Immunity Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,Protein,ITEM,,,1,0.0,2.0,0.0
Product,,Unknown Class,Vegan Protein,ITEM,,,1,0.0,2.0,0.0
