Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2025-10-12,10,104.0,104.0,13
LZX5X6V4QY6MJ,2025-10-12,11,174.5,175.9,27
LZX5X6V4QY6MJ,2025-10-12,12,247.0,249.2,29
LZX5X6V4QY6MJ,2025-10-12,13,331.5,342.65,44
LZX5X6V4QY6MJ,2025-10-12,14,690.5,693.6,55
LZX5X6V4QY6MJ,2025-10-12,15,449.5,470.5,65
LZX5X6V4QY6MJ,2025-10-12,16,360.0,369.6,48
LZX5X6V4QY6MJ,2025-10-12,17,378.0,382.9,53
LZX5X6V4QY6MJ,2025-10-12,18,226.5,230.5,25
