Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2025-10-05,10,453.5,456.65,26
LZX5X6V4QY6MJ,2025-10-05,11,341.5,352.75,36
LZX5X6V4QY6MJ,2025-10-05,12,289.0,298.85,41
LZX5X6V4QY6MJ,2025-10-05,13,461.0,474.85,56
LZX5X6V4QY6MJ,2025-10-05,14,392.0,401.75,58
LZX5X6V4QY6MJ,2025-10-05,15,425.0,456.35,58
LZX5X6V4QY6MJ,2025-10-05,16,361.0,382.35,56
LZX5X6V4QY6MJ,2025-10-05,17,312.0,323.15,45
LZX5X6V4QY6MJ,2025-10-05,18,158.5,171.2,21
