Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-03-08,10,121.45,99.5,15
LZX5X6V4QY6MJ,2026-03-08,11,206.0,196.5,26
LZX5X6V4QY6MJ,2026-03-08,12,240.0,232.8,32
LZX5X6V4QY6MJ,2026-03-08,13,334.5,340.7,31
LZX5X6V4QY6MJ,2026-03-08,14,349.9,362.15,45
LZX5X6V4QY6MJ,2026-03-08,15,300.0,304.0,34
LZX5X6V4QY6MJ,2026-03-08,16,231.0,198.5,29
LZX5X6V4QY6MJ,2026-03-08,17,151.5,148.35,22
LZX5X6V4QY6MJ,2026-03-08,18,123.95,107.15,12
