Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-02-01,10,103.95,108.45,11
LZX5X6V4QY6MJ,2026-02-01,11,98.5,94.8,14
LZX5X6V4QY6MJ,2026-02-01,12,259.5,239.2,23
LZX5X6V4QY6MJ,2026-02-01,13,268.0,273.0,40
LZX5X6V4QY6MJ,2026-02-01,14,309.5,303.65,39
LZX5X6V4QY6MJ,2026-02-01,15,157.5,155.55,24
LZX5X6V4QY6MJ,2026-02-01,16,331.95,322.7,34
LZX5X6V4QY6MJ,2026-02-01,17,131.45,130.55,17
LZX5X6V4QY6MJ,2026-02-01,18,22.5,23.5,3
LZX5X6V4QY6MJ,2026-02-01,19,18.0,20.0,2
