Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-01-18,10,122.5,126.9,17
LZX5X6V4QY6MJ,2026-01-18,11,238.5,228.25,25
LZX5X6V4QY6MJ,2026-01-18,12,233.45,220.75,28
LZX5X6V4QY6MJ,2026-01-18,13,366.49,314.64,40
LZX5X6V4QY6MJ,2026-01-18,14,389.0,388.3,47
LZX5X6V4QY6MJ,2026-01-18,15,425.95,391.2,50
LZX5X6V4QY6MJ,2026-01-18,16,339.0,341.7,40
LZX5X6V4QY6MJ,2026-01-18,17,267.5,243.0,31
LZX5X6V4QY6MJ,2026-01-18,18,185.0,166.2,19
