Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-01-11,10,97.45,96.45,15
LZX5X6V4QY6MJ,2026-01-11,11,158.0,138.85,18
LZX5X6V4QY6MJ,2026-01-11,12,123.4,133.4,20
LZX5X6V4QY6MJ,2026-01-11,13,238.5,224.05,30
LZX5X6V4QY6MJ,2026-01-11,14,371.0,362.0,37
LZX5X6V4QY6MJ,2026-01-11,15,316.0,308.4,30
LZX5X6V4QY6MJ,2026-01-11,16,257.0,264.5,37
LZX5X6V4QY6MJ,2026-01-11,17,172.4,169.4,22
LZX5X6V4QY6MJ,2026-01-11,18,41.0,43.0,6
