Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2025-10-19,10,71.5,73.5,9
LZX5X6V4QY6MJ,2025-10-19,11,154.5,140.5,19
LZX5X6V4QY6MJ,2025-10-19,12,360.85,341.77,36
LZX5X6V4QY6MJ,2025-10-19,13,495.0,459.95,30
LZX5X6V4QY6MJ,2025-10-19,14,370.5,371.45,41
LZX5X6V4QY6MJ,2025-10-19,15,492.5,497.45,44
LZX5X6V4QY6MJ,2025-10-19,16,268.0,268.8,30
LZX5X6V4QY6MJ,2025-10-19,17,196.0,178.5,25
LZX5X6V4QY6MJ,2025-10-19,18,176.5,171.85,21
LZX5X6V4QY6MJ,2025-10-19,19,49.0,49.0,1
