Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-02-08,10,58.5,51.0,7
LZX5X6V4QY6MJ,2026-02-08,11,310.95,288.55,33
LZX5X6V4QY6MJ,2026-02-08,12,323.5,330.5,33
LZX5X6V4QY6MJ,2026-02-08,13,370.0,380.25,47
LZX5X6V4QY6MJ,2026-02-08,14,436.85,403.7,51
LZX5X6V4QY6MJ,2026-02-08,15,550.5,516.5,52
LZX5X6V4QY6MJ,2026-02-08,16,304.45,317.1,40
LZX5X6V4QY6MJ,2026-02-08,17,281.95,268.6,35
LZX5X6V4QY6MJ,2026-02-08,18,139.85,143.85,20
