Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2025-10-26,10,106.0,106.65,17
LZX5X6V4QY6MJ,2025-10-26,11,242.0,224.35,31
LZX5X6V4QY6MJ,2025-10-26,12,430.5,442.8,42
LZX5X6V4QY6MJ,2025-10-26,13,369.0,345.7,40
LZX5X6V4QY6MJ,2025-10-26,14,352.0,346.1,42
LZX5X6V4QY6MJ,2025-10-26,15,377.0,374.25,45
LZX5X6V4QY6MJ,2025-10-26,16,345.5,335.9,43
LZX5X6V4QY6MJ,2025-10-26,17,161.5,164.5,21
LZX5X6V4QY6MJ,2025-10-26,18,78.0,80.65,11
