Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LZX5X6V4QY6MJ,2026-01-25,10,79.5,79.75,13
LZX5X6V4QY6MJ,2026-01-25,11,211.5,209.1,25
LZX5X6V4QY6MJ,2026-01-25,12,172.5,169.6,24
LZX5X6V4QY6MJ,2026-01-25,13,370.5,295.85,39
LZX5X6V4QY6MJ,2026-01-25,14,294.5,287.65,39
LZX5X6V4QY6MJ,2026-01-25,15,294.0,293.4,35
LZX5X6V4QY6MJ,2026-01-25,16,399.5,374.15,37
LZX5X6V4QY6MJ,2026-01-25,17,212.0,205.5,24
LZX5X6V4QY6MJ,2026-01-25,18,90.95,84.35,10
