Row Type,Parent Product Class,Class,Name,Product Category,Product Subcategory,Parent Product,Qty,Weight,Total Sales,COGS
Product,,Unknown Class,ICED Matcha Latte,ITEM,,,53,0.0,264.70000000000005,0.0
Product,,Unknown Class,ICED Vanilla + Sea Salt Matcha Latte,ITEM,,,44,0.0,267.5,0.0
Product,,Unknown Class,ICED Pistachio + Raspberry Cold Foam Matcha,ITEM,,,31,0.0,177.60000000000002,0.0
Product,,Unknown Class,ICED London Fog Matcha Latte,ITEM,,,14,0.0,86.9,0.0
Product,,Unknown Class,ICED Hojicha Latte,ITEM,,,9,0.0,33.5,0.0
Product,,Unknown Class,ICED Lavender + CBD Matcha Latte,ITEM,,,9,0.0,59.5,0.0
Product,,Unknown Class,ICED Matchacano,ITEM,,,4,0.0,16.0,0.0
Product,,Unknown Class,HOT Vanilla + Sea Salt Matcha Latte,ITEM,,,10,0.0,64.35,0.0
Product,,Unknown Class,Matcha Snickers,ITEM,,,3,0.0,10.0,0.0
Product,,Unknown Class,HOT Lavender + CBD Matcha Latte,ITEM,,,7,0.0,45.5,0.0
Product,,Unknown Class,Matcha Cookie,ITEM,,,10,0.0,40.05,0.0
Product,,Unknown Class,Collagen,ITEM,,,1,0.0,1.8,0.0
Product,,Unknown Class,Matcha Shot,ITEM,,,1,0.0,2.7,0.0
Product,,Unknown Class,ICED Chai Matcha Latte,ITEM,,,9,0.0,52.199999999999996,0.0
Product,,Unknown Class,HOT Matcha Latte,ITEM,,,30,0.0,145.9,0.0
Product,,Unknown Class,Matcha Peanut Butter Cup,ITEM,,,9,0.0,31.5,0.0
Product,,Unknown Class,HOT London Fog Matcha Latte,ITEM,,,3,0.0,13.0,0.0
Product,,Unknown Class,Matcha Tin,ITEM,,,3,0.0,102.0,0.0
Product,,Unknown Class,Coco Bites,ITEM,,,7,0.0,9.75,0.0
Product,,Unknown Class,ICED Rose + Collagen Matcha Latte,ITEM,,,6,0.0,39.0,0.0
Product,,Unknown Class,HOT Flat Green,ITEM,,,10,0.0,44.55,0.0
Product,,Unknown Class,Vanilla Cashew + Protein Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,HOT Rose + Collagen Matcha Latte,ITEM,,,5,0.0,32.5,0.0
Product,,Unknown Class,HOT Matchacano,ITEM,,,3,0.0,11.2,0.0
Product,,Unknown Class,Peanut Butter Cacao + Protein Smoothie,ITEM,,,4,0.0,25.5,0.0
Product,,Unknown Class,HOT Ginger + Turmeric Matcha Latte,ITEM,,,2,0.0,13.0,0.0
Product,,Unknown Class,ICED Flat Green,ITEM,,,14,0.0,37.0,0.0
Product,,Unknown Class,Banana Bread,ITEM,,,6,0.0,23.31,0.0
Product,,Unknown Class,HOT Hojicha Latte,ITEM,,,4,0.0,19.35,0.0
Product,,Unknown Class,ICED Ginger + Turmeric Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,Greens + Matcha Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,ICED Cacao + Shrooms Matcha Latte,ITEM,,,1,0.0,6.5,0.0
Product,,Unknown Class,Berries + Collagen Smoothie,ITEM,,,1,0.0,8.5,0.0
Product,,Unknown Class,HOT Chai Matcha Latte,ITEM,,,1,0.0,6.0,0.0
Product,,Unknown Class,HOT Cacao + Shrooms Matcha Latte,ITEM,,,2,0.0,12.35,0.0
